episode,eval_reward,eval_average_rate_e2e,eval_average_rate_HR,eval_average_rate_RL,eval_average_snr_HR,eval_average_snr_RL,eval_outage_count,eval_constraint_violation_count,eval_trajectory_length
10,166.98996313661848,1948350.4116947064,3896700.823389413,13663986.816331785,15.063914399101153,13532.75580491066,0,0,100
20,335.35134326475895,3895691.4560282035,7791382.912056407,12180246.256671749,675.7872788018962,6098.634871601834,0,42,100
30,382.7205324420349,4579935.051454149,9159870.102908298,11735751.656669347,1010.0354143745809,4268.963615497256,0,68,100
40,396.2285728207286,4819898.586613692,9639797.173227385,11566804.216309266,1175.3765728991796,3619.9516795541304,0,80,100
50,399.2760804269457,4886898.154541466,9773796.309082933,11525750.825790808,1249.4396415463211,3497.7387118832626,0,84,100
60,400.13853416917664,4904581.990162011,9809163.980324022,11516417.999891784,1275.829542376549,3489.1848332260683,0,85,100
70,395.74576040486795,4910402.974128822,9820805.948257644,11518868.586033618,1287.025967945162,3527.342709263229,0,90,100
80,399.9514392494137,4912554.771179421,9825109.542358842,11530441.140115613,1292.7820910829355,3595.445509702143,0,86,100
90,400.5709835248752,4909282.42648061,9818564.85296122,11550085.012568006,1289.23497479042,3671.431847914111,0,85,100
100,403.34628318097975,4897808.77072661,9795617.54145322,11583304.962148149,1271.5112041511068,3788.6852662158344,0,81,100
110,394.1007198635875,4848682.014208002,9697364.028416004,11655826.158033356,1184.6850358964102,4049.974040698187,0,85,100
120,385.8858654803926,4773055.932625839,9546111.865251677,11778788.093828643,1070.7955193556356,4583.5251828141045,0,85,100
130,377.297440919125,4684766.125016992,9369532.250033984,11914724.941051763,995.8402155336594,5429.0225942977495,0,84,100
140,360.9737694920441,4542569.258912905,9085138.51782581,12062644.546513475,879.0142361111061,5970.936765971313,0,85,100
150,381.100189853688,4738933.669468242,9477867.338936483,11838004.39152427,1063.5955929732904,4958.692546436307,0,86,100
160,389.04489643731813,4813720.769396022,9627441.538792044,11792004.61114959,1179.5030682324607,4768.069504556846,0,86,100
170,372.16806472189444,4649042.024348679,9298084.048697358,12052181.889272196,1026.4064282860663,5860.200599286373,0,85,100
180,361.6789023200655,4587754.975427018,9175509.950854035,12055744.476773107,963.7304847311361,5571.4804891845715,0,89,100
190,386.3779937783884,4778243.31573223,9556486.63146446,11741492.311684301,1138.3495169419743,4270.736390781511,0,85,100
200,383.5198305725697,4760568.403959482,9521136.807918964,11737708.904455654,1116.2535333080818,4214.314272406393,0,86,100
210,368.1024977653912,4599070.636047811,9198141.272095622,11932953.24031099,951.9095175440406,4812.406558608091,0,84,100
220,372.67931015821625,4669744.76418845,9339489.5283769,11872527.972435009,1020.6912586180916,4627.789994980445,0,87,100
230,384.88503947409134,4782944.633661662,9565889.267323324,11737449.181957629,1137.203803242467,4202.600419927321,0,87,100
240,384.6913045356299,4790596.960081672,9581193.920163345,11739069.698762624,1145.4902037646405,4230.413669703433,0,88,100
250,373.4282465940537,4677964.270611054,9355928.541222109,11942308.758270113,1032.7563128453348,5033.939048365986,0,87,100
260,350.1479811236445,4473756.460943558,8947512.921887117,12335539.251909535,846.9104084564455,6838.873054675079,0,88,100
270,366.46954175387464,4615001.192668511,9230002.385337021,12119002.850233555,976.0799267041688,6012.031862821111,0,87,100
280,376.9438642376142,4691808.788601943,9383617.577203887,11919266.771812508,1043.1806606533826,5092.138160802916,0,85,100
290,367.5368745064743,4604929.244927474,9209858.489854949,12049511.358725268,959.6190430137384,5682.688517223071,0,85,100
300,366.99417070110144,4619530.49406999,9239060.98813998,12096941.67791985,981.6939026873777,6088.145394188101,0,87,100
